,id,description
2047,oth460_usa_compustat_q1_dl8_xidoq_l2,"The probability that the future trend of ""Extraordinary Items and Discontinued Operations"" will be fall"
2048,oth460_usa_compustat_q1_dl8_xidoq_l3,"The probability that the future trend of ""Extraordinary Items and Discontinued Operations"" will be neutral"
2049,oth460_usa_compustat_q1_dl8_xidoq_l4,"The probability that the future trend of ""Extraordinary Items and Discontinued Operations"" will be move-up"
2050,oth460_usa_compustat_q1_dl8_xidoq_l5,"The probability that the future trend of ""Extraordinary Items and Discontinued Operations"" will be strong move-up"
2051,oth460_usa_compustat_q1_dl8_xiq_l1,"The probability that the future trend of ""Extraordinary Items"" will be strong fall"
2052,oth460_usa_compustat_q1_dl8_xiq_l2,"The probability that the future trend of ""Extraordinary Items"" will be fall"
2053,oth460_usa_compustat_q1_dl8_xiq_l3,"The probability that the future trend of ""Extraordinary Items"" will be neutral"
2054,oth460_usa_compustat_q1_dl8_xiq_l4,"The probability that the future trend of ""Extraordinary Items"" will be move-up"
2055,oth460_usa_compustat_q1_dl8_xiq_l5,"The probability that the future trend of ""Extraordinary Items"" will be strong move-up"
2056,oth460_uspiq_class,"Predicted trend of ""Special Items - Utility"" (1: fall, 2: neutral, 3: move-up)"
2057,oth460_vadl_class,"Predicted trend of ""Deferred Revenue - Long Term"" (1: fall, 2: neutral, 3: move-up)"
2058,oth460_vama_class,"Predicted trend of ""Amort of Acquisition Costs, Supplemental"" (1: fall, 2: neutral, 3: move-up)"
2059,oth460_vama_l1,"The probability that the future trend of ""Amort of Acquisition Costs, Supplemental"" will be fall"
2060,oth460_vama_l2,"The probability that the future trend of ""Amort of Acquisition Costs, Supplemental"" will be neutral"
2061,oth460_vama_l3,"The probability that the future trend of ""Amort of Acquisition Costs, Supplemental"" will be move-up"
2062,oth460_vbes_class,"Predicted trend of ""Basic Normalized EPS"" (1: fall, 2: neutral, 3: move-up)"
2063,oth460_vbes_l1,"The probability that the future trend of ""Basic Normalized EPS"" will be fall"
2064,oth460_vbes_l2,"The probability that the future trend of ""Basic Normalized EPS"" will be neutral"
2065,oth460_vbes_l3,"The probability that the future trend of ""Basic Normalized EPS"" will be move-up"
2066,oth460_vctd_class,"Predicted trend of ""Current Tax - Domestic"" (1: fall, 2: neutral, 3: move-up)"
2067,oth460_vctf_class,"Predicted trend of ""Current Tax - Foreign"" (1: fall, 2: neutral, 3: move-up)"
2068,oth460_vctl_class,"Predicted trend of ""Current Tax - Local"" (1: fall, 2: neutral, 3: move-up)"
2069,oth460_vdcf_class,"Predicted trend of ""Defined Contribution Expense - Foreign"" (1: fall, 2: neutral, 3: move-up)"
2070,oth460_vdcr_class,"Predicted trend of ""Defined Contribution Expense Retirement"" (1: fall, 2: neutral, 3: move-up)"
2071,oth460_vdes_class,"Predicted trend of ""Diluted Normalized EPS"" (1: fall, 2: neutral, 3: move-up)"
2072,oth460_vdpp_class,"Predicted trend of ""Domestic Pension Plan Expense"" (1: fall, 2: neutral, 3: move-up)"
2073,oth460_vdtc_class,"Predicted trend of ""Deferred Tax - Total"" (1: fall, 2: neutral, 3: move-up)"
2074,oth460_vdtd_class,"Predicted trend of ""Deferred Tax - Domestic"" (1: fall, 2: neutral, 3: move-up)"
2075,oth460_vdtl_class,"Predicted trend of ""Deferred Tax - Local"" (1: fall, 2: neutral, 3: move-up)"
2076,oth460_vdtr_class,"Predicted trend of ""Deferred Tax - Total"" (1: fall, 2: neutral, 3: move-up)"
2077,oth460_veev_class,"Predicted trend of ""Pro Forma Stock Compensation Expense"" (1: fall, 2: neutral, 3: move-up)"
2078,oth460_veev_l1,"The probability that the future trend of ""Pro Forma Stock Compensation Expense"" will be fall"
2079,oth460_veev_l3,"The probability that the future trend of ""Pro Forma Stock Compensation Expense"" will be move-up"
2080,oth460_veia_class,"Predicted trend of ""Equity in Affiliates, Supplemental"" (1: fall, 2: neutral, 3: move-up)"
2081,oth460_veia_l1,"The probability that the future trend of ""Equity in Affiliates, Supplemental"" will be fall"
2082,oth460_veia_l2,"The probability that the future trend of ""Equity in Affiliates, Supplemental"" will be neutral"
2083,oth460_veia_l3,"The probability that the future trend of ""Equity in Affiliates, Supplemental"" will be move-up"
2084,oth460_vfic_class,"Predicted trend of ""Interest Cost - Foreign"" (1: fall, 2: neutral, 3: move-up)"
2085,oth460_vfpp_class,"Predicted trend of ""Foreign Pension Plan Expense"" (1: fall, 2: neutral, 3: move-up)"
2086,oth460_vfsc_class,"Predicted trend of ""Service Cost - Foreign"" (1: fall, 2: neutral, 3: move-up)"
2087,oth460_vftp_class,"Predicted trend of ""Prior Service Cost - Foreign"" (1: fall, 2: neutral, 3: move-up)"
2088,oth460_vfxr_class,"Predicted trend of ""Expected Return on Assets - Foreign"" (1: fall, 2: neutral, 3: move-up)"
2089,oth460_vfya_class,"Predicted trend of ""Actuarial Gains and Losses - Foreign"" (1: fall, 2: neutral, 3: move-up)"
2090,oth460_vi_class,"Predicted trend of ""Vortex Indicator"" (1: fall, 2: neutral, 3: move-up)"
2091,oth460_viac_class,"Predicted trend of ""Normalized Inc. Avail to Com."" (1: fall, 2: neutral, 3: move-up)"
2092,oth460_viac_l1,"The probability that the future trend of ""Normalized Inc. Avail to Com."" will be fall"
2093,oth460_viac_l2,"The probability that the future trend of ""Normalized Inc. Avail to Com."" will be neutral"
2094,oth460_viac_l3,"The probability that the future trend of ""Normalized Inc. Avail to Com."" will be move-up"
2095,oth460_vias_class,"Predicted trend of ""Impairment-Assets Held for Sale, Suppl."" (1: fall, 2: neutral, 3: move-up)"
2096,oth460_vias_l1,"The probability that the future trend of ""Impairment-Assets Held for Sale, Suppl."" will be fall"
2097,oth460_vias_l2,"The probability that the future trend of ""Impairment-Assets Held for Sale, Suppl."" will be neutral"
2098,oth460_vias_l3,"The probability that the future trend of ""Impairment-Assets Held for Sale, Suppl."" will be move-up"
2099,oth460_viat_class,"Predicted trend of ""Normalized Income After Taxes"" (1: fall, 2: neutral, 3: move-up)"
2100,oth460_viat_l1,"The probability that the future trend of ""Normalized Income After Taxes"" will be fall"
2101,oth460_viat_l2,"The probability that the future trend of ""Normalized Income After Taxes"" will be neutral"
2102,oth460_viat_l3,"The probability that the future trend of ""Normalized Income After Taxes"" will be move-up"
2103,oth460_viau_class,"Predicted trend of ""Impairment-Assets Held for Use, Suppl."" (1: fall, 2: neutral, 3: move-up)"
2104,oth460_viau_l1,"The probability that the future trend of ""Impairment-Assets Held for Use, Suppl."" will be fall"
2105,oth460_viau_l2,"The probability that the future trend of ""Impairment-Assets Held for Use, Suppl."" will be neutral"
2106,oth460_viau_l3,"The probability that the future trend of ""Impairment-Assets Held for Use, Suppl."" will be move-up"
2107,oth460_vicd_class,"Predicted trend of ""Interest Cost - Domestic"" (1: fall, 2: neutral, 3: move-up)"
2108,oth460_vicd_l1,"The probability that the future trend of ""Interest Cost - Domestic"" will be fall"
2109,oth460_vicd_l2,"The probability that the future trend of ""Interest Cost - Domestic"" will be neutral"
2110,oth460_vicd_l3,"The probability that the future trend of ""Interest Cost - Domestic"" will be move-up"
2111,oth460_vitn_class,"Predicted trend of ""Inc Tax Ex Impact of Sp Items"" (1: fall, 2: neutral, 3: move-up)"
2112,oth460_vmin_class,"Predicted trend of ""Minority Interest, Supplemental"" (1: fall, 2: neutral, 3: move-up)"
2113,oth460_vmin_l1,"The probability that the future trend of ""Minority Interest, Supplemental"" will be fall"
2114,oth460_vmin_l2,"The probability that the future trend of ""Minority Interest, Supplemental"" will be neutral"
2115,oth460_vmin_l3,"The probability that the future trend of ""Minority Interest, Supplemental"" will be move-up"
2116,oth460_vol_vo_p_12m_class,"Predicted trend of ""Volatility of volume/price, 12M"" (1: fall, 2: neutral, 3: move-up)"
2117,oth460_vol_vo_p_12m_l1,"The probability that the future trend of ""Volatility of volume/price, 12M"" will be fall"
2118,oth460_vol_vo_p_12m_l2,"The probability that the future trend of ""Volatility of volume/price, 12M"" will be neutral"
2119,oth460_vol_vo_p_12m_l3,"The probability that the future trend of ""Volatility of volume/price, 12M"" will be move-up"
2120,oth460_vol_vo_p_1m_class,"Predicted trend of ""Volatility of volume/price, 1M"" (1: fall, 2: neutral, 3: move-up)"
2121,oth460_vol_vo_p_1m_l1,"The probability that the future trend of ""Volatility of volume/price, 1M"" will be fall"
2122,oth460_vol_vo_p_1m_l2,"The probability that the future trend of ""Volatility of volume/price, 1M"" will be neutral"
2123,oth460_vol_vo_p_1m_l3,"The probability that the future trend of ""Volatility of volume/price, 1M"" will be move-up"
2124,oth460_volume_class,"Predicted trend of ""Issues Daily Volume in 100's "" (1: fall, 2: neutral, 3: move-up)"
2125,oth460_volume_l1,"The probability that the future trend of ""Issues Daily Volume in 100's "" will be fall"
2126,oth460_volume_l2,"The probability that the future trend of ""Issues Daily Volume in 100's "" will be neutral"
2127,oth460_volume_l3,"The probability that the future trend of ""Issues Daily Volume in 100's "" will be move-up"
2128,oth460_vpcf_class,"Predicted trend of ""Other Pension, Net - Foreign"" (1: fall, 2: neutral, 3: move-up)"
2129,oth460_vpfb_class,"Predicted trend of ""Basic EPS after Stock Based Comp. Exp."" (1: fall, 2: neutral, 3: move-up)"
2130,oth460_vpfd_class,"Predicted trend of ""Diluted EPS after Stock Based Comp. Exp."" (1: fall, 2: neutral, 3: move-up)"
2131,oth460_vpfi_class,"Predicted trend of ""Net Income after Stock Based Comp. Exp."" (1: fall, 2: neutral, 3: move-up)"
2132,oth460_vpic_class,"Predicted trend of ""Interest Cost - Post-Retirement"" (1: fall, 2: neutral, 3: move-up)"
2133,oth460_vpic_l1,"The probability that the future trend of ""Interest Cost - Post-Retirement"" will be fall"
2134,oth460_vpic_l2,"The probability that the future trend of ""Interest Cost - Post-Retirement"" will be neutral"
2135,oth460_vpic_l3,"The probability that the future trend of ""Interest Cost - Post-Retirement"" will be move-up"
2136,oth460_vpsc_class,"Predicted trend of ""Service Cost - Post-Retirement"" (1: fall, 2: neutral, 3: move-up)"
2137,oth460_vpt_class,"Predicted trend of ""Volume Price Trend"" (1: fall, 2: neutral, 3: move-up)"
2138,oth460_vpti_class,"Predicted trend of ""Normalized Income Before Taxes"" (1: fall, 2: neutral, 3: move-up)"
2139,oth460_vrdd_class,"Predicted trend of ""Discount Rate - Domestic"" (1: fall, 2: neutral, 3: move-up)"
2140,oth460_vrdo_class,"Predicted trend of ""Expected Rate of Return - Domestic"" (1: fall, 2: neutral, 3: move-up)"
2141,oth460_vres_class,"Predicted trend of ""Restructuring Charge, Supplemental"" (1: fall, 2: neutral, 3: move-up)"
2142,oth460_vrpe_class,"Predicted trend of ""Post-Retirement Plan Expense"" (1: fall, 2: neutral, 3: move-up)"
2143,oth460_vscd_class,"Predicted trend of ""Service Cost - Domestic"" (1: fall, 2: neutral, 3: move-up)"
2144,oth460_vscp_class,"Predicted trend of ""Stock-Based Compensation, Supplemental"" (1: fall, 2: neutral, 3: move-up)"
2145,oth460_vtld_class,"Predicted trend of ""Total Long Term Debt, Supplemental"" (1: fall, 2: neutral, 3: move-up)"
2146,oth460_vtol_class,"Predicted trend of ""Total Operating Leases, Supplemental"" (1: fall, 2: neutral, 3: move-up)"
2147,oth460_vtol_l1,"The probability that the future trend of ""Total Operating Leases, Supplemental"" will be fall"
2148,oth460_vtol_l2,"The probability that the future trend of ""Total Operating Leases, Supplemental"" will be neutral"
2149,oth460_vtol_l3,"The probability that the future trend of ""Total Operating Leases, Supplemental"" will be move-up"
2150,oth460_vtpe_class,"Predicted trend of ""Total Pension Expense"" (1: fall, 2: neutral, 3: move-up)"
2151,oth460_vtps_class,"Predicted trend of ""Prior Service Cost - Domestic"" (1: fall, 2: neutral, 3: move-up)"
2152,oth460_vuie_class,"Predicted trend of ""Other Unusual Expense (Income), Suppl."" (1: fall, 2: neutral, 3: move-up)"
2153,oth460_vxcs_class,"Predicted trend of ""Curtailments & Settlements - Post-Retir."" (1: fall, 2: neutral, 3: move-up)"
2154,oth460_vxct_class,"Predicted trend of ""Curtailments & Settlements - Domestic"" (1: fall, 2: neutral, 3: move-up)"
2155,oth460_vxpa_class,"Predicted trend of ""Expected Return on Assets - Post-Retir."" (1: fall, 2: neutral, 3: move-up)"
2156,oth460_vxpe_class,"Predicted trend of ""Other Post-Retirement, Net"" (1: fall, 2: neutral, 3: move-up)"
2157,oth460_vxpo_class,"Predicted trend of ""Other Pension, Net - Domestic"" (1: fall, 2: neutral, 3: move-up)"
2158,oth460_vxsc_class,"Predicted trend of ""Prior Service Cost - Post-Retirement"" (1: fall, 2: neutral, 3: move-up)"
2159,oth460_vxtc_class,"Predicted trend of ""Transition Costs - Post-Retirement"" (1: fall, 2: neutral, 3: move-up)"
2160,oth460_vxtr_class,"Predicted trend of ""Transition Costs - Domestic"" (1: fall, 2: neutral, 3: move-up)"
2161,oth460_wdaq_class,"Predicted trend of ""Writedowns After-tax"" (1: fall, 2: neutral, 3: move-up)"
2162,oth460_wdpq_class,"Predicted trend of ""Writedowns Pretax"" (1: fall, 2: neutral, 3: move-up)"
2163,oth460_wr_class,"Predicted trend of ""Williams %R"" (1: fall, 2: neutral, 3: move-up)"
2164,oth460_xidoc_class,"Predicted trend of ""Extraordinary Items and Discontinued Operations (Cash Flow)"" (1: fall, 2: neutral, 3: move-up)"
2165,oth460_xidoc_l1,"The probability that the future trend of ""Extraordinary Items and Discontinued Operations (Cash Flow)"" will be fall"
2166,oth460_xidoc_l2,"The probability that the future trend of ""Extraordinary Items and Discontinued Operations (Cash Flow)"" will be neutral"
2167,oth460_xidoc_l3,"The probability that the future trend of ""Extraordinary Items and Discontinued Operations (Cash Flow)"" will be move-up"
2168,oth460_xidoq_class,"Predicted trend of ""Extraordinary Items and Discontinued Operations"" (1: fall, 2: neutral, 3: move-up)"
2169,oth460_xidoq_l1,"The probability that the future trend of ""Extraordinary Items and Discontinued Operations"" will be fall"
