,id,description
1122,opt4_put_forwardprice_273d,The calculated forward price for the underlying security of at-the-money-forward put options with expiration of 273 days
1123,opt4_put_forwardprice_30d,The calculated forward price for the underlying security of at-the-money-forward put options with expiration of 30 days
1124,opt4_put_forwardprice_365d,The calculated forward price for the underlying security of at-the-money-forward put options with expiration of 365 days
1125,opt4_put_forwardprice_60d,The calculated forward price for the underlying security of at-the-money-forward put options with expiration of 60 days
1126,opt4_put_forwardprice_91d,The calculated forward price for the underlying security of at-the-money-forward put options with expiration of 91 days
1127,opt4_put_gamma_122d,Gamma of at-the-money-forward put options with expiration of 122 days
1128,opt4_put_gamma_152d,Gamma of at-the-money-forward put options with expiration of 152 days
1129,opt4_put_gamma_182d,Gamma of at-the-money-forward put options with expiration of 182 days
1130,opt4_put_gamma_273d,Gamma of at-the-money-forward put options with expiration of 273 days
1131,opt4_put_gamma_30d,Gamma of at-the-money-forward put options with expiration of 30 days
1132,opt4_put_gamma_365d,Gamma of at-the-money-forward put options with expiration of 365 days
1133,opt4_put_gamma_60d,Gamma of at-the-money-forward put options with expiration of 60 days
1134,opt4_put_gamma_91d,Gamma of at-the-money-forward put options with expiration of 91 days
1135,opt4_put_openinterest,The total contract open interest for put options for the underlying security on the specified date.
1136,opt4_put_pre_122d,Premium of at-the-money-forward put options with expiration of 122 days
1137,opt4_put_pre_152d,Premium of at-the-money-forward put options with expiration of 152 days
1138,opt4_put_pre_182d,Premium of at-the-money-forward put options with expiration of 182 days
1139,opt4_put_pre_273d,Premium of at-the-money-forward put options with expiration of 273 days
1140,opt4_put_pre_30d,Premium of at-the-money-forward put options with expiration of 30 days
1141,opt4_put_pre_365d,Premium of at-the-money-forward put options with expiration of 365 days
1142,opt4_put_pre_60d,Premium of at-the-money-forward put options with expiration of 60 days
1143,opt4_put_pre_91d,Premium of at-the-money-forward put options with expiration of 91 days
1144,opt4_put_strikeprice_122d,Strike price of at-the-money-forward put options with expiration of 122 days
1145,opt4_put_strikeprice_152d,Strike price of at-the-money-forward put options with expiration of 152 days
1146,opt4_put_strikeprice_182d,Strike price of at-the-money-forward put options with expiration of 182 days
1147,opt4_put_strikeprice_273d,Strike price of at-the-money-forward put options with expiration of 273 days
1148,opt4_put_strikeprice_30d,Strike price of at-the-money-forward put options with expiration of 30 days
1149,opt4_put_strikeprice_365d,Strike price of at-the-money-forward put options with expiration of 365 days
1150,opt4_put_strikeprice_60d,Strike price of at-the-money-forward put options with expiration of 60 days
1151,opt4_put_strikeprice_91d,Strike price of at-the-money-forward put options with expiration of 91 days
1152,opt4_put_theta_122d,Theta of at-the-money-forward put options with expiration of 122 days
1153,opt4_put_theta_152d,Theta of at-the-money-forward put options with expiration of 152 days
1154,opt4_put_theta_182d,Theta of at-the-money-forward put options with expiration of 182 days
1155,opt4_put_theta_273d,Theta of at-the-money-forward put options with expiration of 273 days
1156,opt4_put_theta_30d,Theta of at-the-money-forward put options with expiration of 30 days
1157,opt4_put_theta_365d,Theta of at-the-money-forward put options with expiration of 365 days
1158,opt4_put_theta_60d,Theta of at-the-money-forward put options with expiration of 60 days
1159,opt4_put_theta_91d,Theta of at-the-money-forward put options with expiration of 91 days
1160,opt4_put_vega_122d,Vega of at-the-money-forward put options with expiration of 122 days
1161,opt4_put_vega_152d,Vega of at-the-money-forward put options with expiration of 152 days
1162,opt4_put_vega_182d,Vega of at-the-money-forward put options with expiration of 182 days
1163,opt4_put_vega_273d,Vega of at-the-money-forward put options with expiration of 273 days
1164,opt4_put_vega_30d,Vega of at-the-money-forward put options with expiration of 30 days
1165,opt4_put_vega_365d,Vega of at-the-money-forward put options with expiration of 365 days
1166,opt4_put_vega_60d,Vega of at-the-money-forward put options with expiration of 60 days
1167,opt4_put_vega_91d,Vega of at-the-money-forward put options with expiration of 91 days
1168,opt4_put_vola_122d,Implied volatility of at-the-money-forward put options with expiration of 122 days
1169,opt4_put_vola_152d,Implied volatility of at-the-money-forward put options with expiration of 152 days
1170,opt4_put_vola_182d,Implied volatility of at-the-money-forward put options with expiration of 182 days
1171,opt4_put_vola_273d,Implied volatility of at-the-money-forward put options with expiration of 273 days
1172,opt4_put_vola_30d,Implied volatility of at-the-money-forward put options with expiration of 30 days
1173,opt4_put_vola_365d,Implied volatility of at-the-money-forward put options with expiration of 365 days
1174,opt4_put_vola_60d,Implied volatility of at-the-money-forward put options with expiration of 60 days
1175,opt4_put_vola_91d,Implied volatility of at-the-money-forward put options with expiration of 91 days
1176,opt4_put_volume,The total contract volume for put options for the underlying security on the specified date.
1177,opt4_retfactor,"The cumulative product of all the adjustment factors for this security as of this date, including the effect of dividends."
1178,opt4_return,"The holding period return for this security, from the last good pricing date to this date. The holding period return is calculated as the total price appreciation for the security over the holding period (adjusted for splits and other price factor changes) plus the cast value of any distributions which go ex-dividend during the holding period, divided by the security's last available closing price (or bid-ask midpoint)."
1179,opt4_secpr_volume,The total volume for the option
1180,opt4_shareoutstanding,The total number of a company's publicly traded shares
1181,opt4_total_openinterest,The total contract open interest for all options for the underlying security on the specified date.
1182,opt4_total_volume,The total contract volume for all options for the underlying security on the specified date.
1183,opt4_vola_10d,"Realized volatility, calculated over date ranges of 10 calendar days, using a simple standard deviation calculation on the logarithm of the close-to-close daily total return"
1184,opt4_vola_122d,"Realized volatility, calculated over date ranges of 122 calendar days, using a simple standard deviation calculation on the logarithm of the close-to-close daily total return"
1185,opt4_vola_14d,"Realized volatility, calculated over date ranges of 14 calendar days, using a simple standard deviation calculation on the logarithm of the close-to-close daily total return"
1186,opt4_vola_152d,"Realized volatility, calculated over date ranges of 152 calendar days, using a simple standard deviation calculation on the logarithm of the close-to-close daily total return"
1187,opt4_vola_1825d,"Realized volatility, calculated over date ranges of 1825 calendar days, using a simple standard deviation calculation on the logarithm of the close-to-close daily total return"
1188,opt4_vola_182d,"Realized volatility, calculated over date ranges of 182 calendar days, using a simple standard deviation calculation on the logarithm of the close-to-close daily total return"
1189,opt4_vola_273d,"Realized volatility, calculated over date ranges of 273 calendar days, using a simple standard deviation calculation on the logarithm of the close-to-close daily total return"
1190,opt4_vola_30d,"Realized volatility, calculated over date ranges of 30 calendar days, using a simple standard deviation calculation on the logarithm of the close-to-close daily total return"
1191,opt4_vola_365d,"Realized volatility, calculated over date ranges of 365 calendar days, using a simple standard deviation calculation on the logarithm of the close-to-close daily total return"
1192,opt4_vola_547d,"Realized volatility, calculated over date ranges of 547 calendar days, using a simple standard deviation calculation on the logarithm of the close-to-close daily total return"
1193,opt4_vola_60d,"Realized volatility, calculated over date ranges of 60 calendar days, using a simple standard deviation calculation on the logarithm of the close-to-close daily total return"
1194,opt4_vola_730d,"Realized volatility, calculated over date ranges of 730 calendar days, using a simple standard deviation calculation on the logarithm of the close-to-close daily total return"
