,id,description
1362,mdl77_pfcoghc,The difference between the most recently reported trailing 12-month operating cash flow per share and that of 4 quarters ago for a stock divided by its trading price.
1363,mdl77_priceanalystmodel_nspmoc_apq,Price Analyst Sector-Neutral
1364,mdl77_priceanalystmodel_qpa_composite,Score based on analysts
1365,mdl77_priceanalystmodel_qpa_indrs,Industry Relative Strength
1366,mdl77_priceanalystmodel_srjdaksr_apq,Risk Adjusted Relative Strength
1367,mdl77_pricemomemtummodel_indrelrtn5d_,"Stock's return in the last 5 days minus the average of the comparable returns of all stocks in the same industry, then deflated by the standard deviation of these returns."
1368,mdl77_pricemomemtummodel_pmm_composite,Price Momentum Model Composite
1369,mdl77_pricemomemtummodel_rationalalpha,Rational Decay Alpha  : It evaluates stocks based on their historical 12-month market (S&P 500) adjusted excess return (the Y intercept from an OLS regression equation) using a proprietary rational decay function
1370,mdl77_pricemomemtummodel_relpricestrength_,Industry-adjusted 12-month Relative Price Strength : It is defined as a stock's 12-month relative price-stength (PS) minus the PSs of all stocks in the same industry deflated by the standard deviation of these PSs.
1371,mdl77_pricemomemtummodel_visiratio,The Visibility Ratio : It equals to a stock's most recent daily trading volume divided by the average daily trading volume in previous 50 trading days.
1372,mdl77_pricemomemtummodel_voldiff_pc,ATM Put Volatility - ATM Call Volatility  : It is defined as the difference between the time weighted average implied volatility of the 2 nearest to expiration at the money put options and 2 nearest to expiration at the money call options
1373,mdl77_pricemomentumfactor_25_4op,One minus the quotient of a stock's last 52-week price exponential moving average divided by its last 4-week price exponential moving average.
1374,mdl77_pricemomentumfactor_6351_rp,15/36 Week Stock Price Ratio  : It is defined as the moving average of a stock's prices in last 15-week divided by the moving average of its prices in last 36-week.
1375,mdl77_pricemomentumfactor_actrtn12m,12-Month Active Return with 1-month Lag : It is defined as the percent change in price for a stock from month t-13 to month t-1.
1376,mdl77_pricemomentumfactor_actrtn18m,18-Month Active Return with 1-Month Lag : It is defined as the percent change in price for a stock from month t-19 to month t-1.
1377,mdl77_pricemomentumfactor_actrtn1m,1-Month Active Return : It is defined as the percent change in price for a stock from month t-1 to month t.
1378,mdl77_pricemomentumfactor_actrtn24m,24-Month Active Return with 1-Month Lag  : It is defined as the percent change in price for a stock from month t-25 to month t-1.
1379,mdl77_pricemomentumfactor_actrtn2m,2-Month Active Return : It is defined as the percent change in price for a stock from month t-2 to month t.
1380,mdl77_pricemomentumfactor_actrtn36m,36-Month Active Return with 1-Month Lag : It is defined as the percent change in price for a stock from month t-37 to month t-1.
1381,mdl77_pricemomentumfactor_actrtn3m,3-Month Active Return : It is defined as the percent change in price for a stock from month t-3 to month t.
1382,mdl77_pricemomentumfactor_actrtn60m,60-Month Active Return with 1-Month Lag : It is defined as the percent change in price for a stock from month t-61 to month t-1.
1383,mdl77_pricemomentumfactor_actrtn6m,6-Month Active Return with 1-Month Lag  : It is defined the percent change in price for a stock from month t-7 to month t-1.
1384,mdl77_pricemomentumfactor_alpha60m,60-Month Alpha : It is defined as the intercept of the regression line which best fits a stock's monthly price return against the S&P 500 index monthly return over last 60-month period.
1385,mdl77_pricemomentumfactor_chg6malpha18m,"6-Month Nominal Change in 18-Month Alpha : It is defined as the 6-month change in a stock's 18-month alpha, which equals the intercept from the regression of a stock price's monthly return against the S&P 500 index monthly return over last 18-month period."
1386,mdl77_pricemomentumfactor_chgalpha12m,"6-Month Nominal Change in 12-Month Alpha : It is defined as the 6-month change in a stock's 12-month alpha, which equals the intercept from the regression of a stock price's monthly return against the S&P 500 index monthly return over last 12-month period."
1387,mdl77_pricemomentumfactor_chgalpha36m,"6-Month Nominal Change in 36-Month Alpha : It is defined as the 6-month change in a stock's 36-month alpha, which equals the intercept from the regression of a stock price's monthly return against the S&P 500 index monthly return over last 36-month period."
1388,mdl77_pricemomentumfactor_chgvolpre4y,4-Year Change in the Average Trading Volume : It is defined as the change in the most recent 6-month moving average of monthly turnover ratio (average monthly trading volume/total shares outstanding) as compared to the 12-month moving average of monthly turnover ratio 4 years ago.
1389,mdl77_pricemomentumfactor_high52w,52-Week High : It is defined as the month-end price divided by the highest monthly closing price in the past 12-month.
1390,mdl77_pricemomentumfactor_indrelrtn4w_,4-week Industry Relative Return : It is defined as a stock's return in last 4-weeks minus the average of the comparable returns of all stocks in the same industry deflated by the standard deviation of these returns.
1391,mdl77_pricemomentumfactor_indrelrtn5d_,"Stock's return in the last 5 days minus the average of the comparable returns of all stocks in the same industry, then deflated by the standard deviation of these returns."
1392,mdl77_pricemomentumfactor_m42rav,24-Month Value at Risk : It is defined as the minimum of a stock's monthly price return in last 20-month period.
1393,mdl77_pricemomentumfactor_m6dn2ntr,Second Preceding 6-month Return : It is defined as the percent change in a stock's price from month t-12 to month t-7.
1394,mdl77_pricemomentumfactor_normalmf60d,The 60-day average of a stock's daily money flow divided by daily total dollar volume.
1395,mdl77_pricemomentumfactor_ntrm01ff,Fama-French Momentum : It is defined as the percent change in a stock's price from month t-12 to month t-2.
1396,mdl77_pricemomentumfactor_p50_200ratio,50-200 Day Stock Price Ratio  : It is defined as the moving average of a stock's prices in last 50 days divided by the moving average of its prices in last 200 days.
1397,mdl77_pricemomentumfactor_pc_ratio,"Put/Call Ratio : It is defined as the open interest in 7 near-the-money (1 at-the-money, next 3 above and next 3 below), nearest to expiration put option contracts divided by the open interest in 7 near-the-money (1 at-the-money, next 3 above and next 3 below), nearest to expiration call option contracts."
1398,mdl77_pricemomentumfactor_pctabv260low,Price Above Last 260-day Lowest Trading Price : It is defined as a stock's current closing price divided by its lowest daily low price in last 260 trading days.
1399,mdl77_pricemomentumfactor_pd09erpvc,CV of Prior 90-Day Closing Prices : It is defined as the standard deviation of a stock's last 90 days closing prices divided by the mean of these prices.
1400,mdl77_pricemomentumfactor_rationalalpha,Rational Decay Alpha  : It evaluates stocks based on their historical 12-month market (S&P 500) adjusted excess return (the Y intercept from an OLS regression equation) using a proprietary rational decay function
1401,mdl77_pricemomentumfactor_rba,Abnormal Return around QTR Earnings Release : It is defined as the sum of a stock's daily market-adjusted price return from two days before to one day after its quarterly earnings announcementThe market return proxy is the S&P 500 index.
1402,mdl77_pricemomentumfactor_relpricestrength_,Industry-adjusted 12-month Relative Price Strength : It is defined as a stock's 12-month relative price-stength (PS) minus the PSs of all stocks in the same industry deflated by the standard deviation of these PSs.
1403,mdl77_pricemomentumfactor_sharpe36m,Changes in company's monthly profit in last 3 years compared to its profit 3 months ago.
1404,mdl77_pricemomentumfactor_skew90cortn,Skewness of 90-Day Stock Daily Excess Returns : It is defined as the skewness of the distribution of a stock's daily excess (compared to the S&P 500 index) price returns in last 90 daysSkewness = 3*(Mean-Median])/Standard Deviation.
1405,mdl77_pricemomentumfactor_skew90drtn,Skewness of 90-Day Stock Daily Returns : It is defined as the skewness (measure of lack of symmetry) of the distribution of a stock's daily price returns in last 90 daysSkewness = 3*(Mean-Median])/Standard Deviation.
1406,mdl77_pricemomentumfactor_slope52wp,Slope of 52 Week Price Trend Line  : It is defined as the 4-week lagged slope coefficient of the least squares regression line of the last 52-week weekly stock's closing price against the corresponding weekly dates.
1407,mdl77_pricemomentumfactor_slope66wp,Slope of 66 Week Price Trend Line  : It is defined as the 4-week lagged slope coefficient of the least squares regression line of the last 66-week weekly stock's closing price against the corresponding weekly dates.
1408,mdl77_pricemomentumfactor_sortinoratio,Sortino Ratio : It is defined as a stock's anualized average monthly total return over the last 36-months less the average annualized 90-Day T-Bill rate over the same period divided by the standard deviation of the stock's monthly returns in months when total return was negative.
1409,mdl77_pricemomentumfactor_tstalp,1-Year Price Momentum Indicator : It is defined as: (CORREL*(260-2)^.5)/(1-CORREL^2)^.5 CORREL is the correlation coefficient between the natural logarithm of stock daily closing price and the corresponding daily dates in last 260 days
1410,mdl77_pricemomentumfactor_varresirtn,24-Month Residual Return Variance : It is defined as the variance of a stock's monthly residual return in last 24-month. The monthly residual return equals the stock's monthly return minus the product of the multiplication of a stock's proprietary 60-month Beta by the S&P 500 index monthly return.
1411,mdl77_pricemomentumfactor_visiratio,The Visibility Ratio : It equals to a stock's most recent daily trading volume divided by the average daily trading volume in previous 50 trading days.
1412,mdl77_pricemomentumfactor_volpre6m,The 6 month moving average of average monthly turnover ratio.
1413,mdl77_pricemomentumfactor_w15tvp,This field determines the strength of trends and warn of reversals.
1414,mdl77_pricemomentumfactor_w57w03_rp,30-75 Week Stock Price Ratio  : It is defined as the moving average of a stock's prices in last 30 weeks divided by the moving average of its prices in last 75 weeks.
